ID,stim_ID,response
ex_f,28,-1
ex_f,237,-1
ex_f,147,-1
ex_f,243,-1
ex_f,123,1
ex_f,35,1
ex_f,221,1
ex_f,230,1
ex_f,132,1
ex_f,29,1
ex_f,251,1
ex_f,82,1
ex_f,208,-1
ex_f,153,-1
ex_f,260,-1
ex_f,85,-1
ex_f,296,-1
ex_f,165,1
ex_f,286,-1
ex_f,257,1
ex_f,164,-1
ex_f,77,1
ex_f,239,1
ex_f,248,-1
ex_f,98,-1
ex_f,212,-1
ex_f,219,1
ex_f,187,-1
ex_f,83,-1
ex_f,281,-1
ex_f,173,1
ex_f,298,-1
ex_f,54,-1
ex_f,280,1
ex_f,214,-1
ex_f,52,-1
ex_f,254,1
ex_f,133,-1
ex_f,244,1
ex_f,149,-1
ex_f,155,1
ex_f,108,-1
ex_f,59,-1
ex_f,22,-1
ex_f,75,1
ex_f,10,-1
ex_f,109,-1
ex_f,48,1
ex_f,178,1
ex_f,97,1
ex_f,229,-1
ex_f,225,1
ex_f,62,-1
ex_f,197,-1
ex_f,118,1
ex_f,100,1
ex_f,125,-1
ex_f,42,1
ex_f,56,1
ex_f,93,-1
ex_f,284,-1
ex_f,227,1
ex_f,25,1
ex_f,94,-1
ex_f,69,-1
ex_f,211,1
ex_f,47,1
ex_f,81,1
ex_f,141,-1
ex_f,166,-1
ex_f,2,1
ex_f,122,-1
ex_f,240,1
ex_f,287,1
ex_f,259,-1
ex_f,291,1
ex_f,220,1
ex_f,115,1
ex_f,38,1
ex_f,34,1
ex_f,238,-1
ex_f,143,1
ex_f,86,-1
ex_f,207,1
ex_f,252,-1
ex_f,130,1
ex_f,145,1
ex_f,23,1
ex_f,258,-1
ex_f,255,1
ex_f,1,1
ex_f,265,1
ex_f,50,-1
ex_f,91,1
ex_f,274,1
ex_f,24,-1
ex_f,292,1
ex_f,8,-1
ex_f,95,1
ex_f,224,-1
ex_f,57,1
ex_f,3,1
ex_f,268,-1
ex_f,110,-1
ex_f,195,-1
ex_f,105,1
ex_f,119,-1
ex_f,43,1
ex_f,267,-1
ex_f,168,1
ex_f,184,1
ex_f,84,1
ex_f,282,1
ex_f,272,1
ex_f,106,1
ex_f,49,1
ex_f,270,1
ex_f,179,1
ex_f,150,-1
ex_f,199,-1
ex_f,107,1
ex_f,185,-1
ex_f,88,-1
ex_f,15,-1
ex_f,40,-1
ex_f,167,1
ex_f,297,1
ex_f,171,1
ex_f,14,-1
ex_f,116,1
ex_f,186,1
ex_f,65,1
ex_f,60,1
ex_f,27,1
ex_f,16,1
ex_f,202,-1
ex_f,66,-1
ex_f,17,-1
ex_f,256,-1
ex_f,114,1
ex_f,294,1
ex_f,180,1
ex_f,209,1
ex_f,32,-1
ex_f,299,1
ex_f,162,-1
ex_f,181,-1
ex_f,247,-1
ex_f,129,-1
ex_f,142,-1
ex_f,30,1
ex_f,201,-1
ex_f,120,-1
ex_f,61,1
ex_f,170,1
ex_f,157,1
ex_f,215,1
ex_f,277,1
ex_f,264,1
ex_f,89,-1
ex_f,182,-1
ex_f,275,1
ex_f,198,1
ex_f,21,-1
ex_f,102,1
ex_f,192,1
ex_f,67,1
ex_f,11,1
ex_f,232,-1
ex_f,189,-1
ex_f,242,1
ex_f,146,1
ex_f,203,1
ex_f,64,1
ex_f,39,-1
ex_f,261,-1
ex_f,126,-1
ex_f,236,1
ex_f,235,-1
ex_f,279,1
ex_f,73,1
ex_f,113,-1
ex_f,80,1
ex_f,137,-1
ex_f,51,-1
ex_f,196,-1
ex_f,74,1
ex_f,12,1
ex_f,152,1
ex_f,246,-1
ex_f,136,1
ex_f,250,-1
ex_f,101,1
ex_f,288,-1
ex_f,177,1
ex_f,295,1
ex_f,18,1
ex_f,271,-1
ex_f,135,-1
ex_f,276,1
ex_f,159,-1
ex_f,78,1
ex_f,53,1
ex_f,6,1
ex_f,163,1
ex_f,103,-1
ex_f,213,-1
ex_f,156,1
ex_f,117,1
ex_f,234,1
ex_f,285,1
ex_f,283,1
ex_f,140,1
ex_f,5,1
ex_f,223,-1
ex_f,45,1
ex_f,278,1
ex_f,191,-1
ex_f,233,-1
ex_f,204,1
ex_f,139,-1
ex_f,183,1
ex_f,9,-1
ex_f,172,1
ex_f,245,1
ex_f,194,1
ex_f,127,-1
ex_f,266,-1
ex_f,104,-1
ex_f,31,1
ex_f,161,-1
ex_f,226,-1
ex_f,70,1
ex_f,134,1
ex_f,7,1
ex_f,158,1
ex_f,175,1
ex_f,33,-1
ex_f,63,1
ex_f,79,1
ex_f,216,1
ex_f,13,-1
ex_f,90,-1
ex_f,231,1
ex_f,269,1
ex_f,169,-1
ex_f,293,-1
ex_f,124,-1
ex_f,55,1
ex_f,72,1
ex_f,20,-1
ex_f,87,-1
ex_f,160,-1
ex_f,58,-1
ex_f,222,-1
ex_f,76,1
ex_f,96,1
ex_f,121,-1
ex_f,174,1
ex_f,19,1
ex_f,41,1
ex_f,205,-1
ex_f,46,-1
ex_f,138,-1
ex_f,218,-1
ex_f,193,-1
ex_f,249,-1
ex_f,200,1
ex_f,71,1
ex_f,188,-1
ex_f,36,1
ex_f,290,1
ex_f,92,-1
ex_f,144,1
ex_f,273,-1
ex_f,217,-1
ex_f,228,-1
ex_f,111,-1
ex_f,190,-1
ex_f,37,-1
ex_f,4,1
ex_f,253,-1
ex_f,128,1
ex_f,99,-1
ex_f,151,-1
ex_f,241,-1
ex_f,210,-1
ex_f,263,1
ex_f,131,1
ex_f,206,-1
ex_f,44,1
ex_f,154,1
ex_f,68,1
ex_f,112,1
ex_f,289,1
ex_f,26,1
ex_f,262,1
ex_f,176,1
ex_m,241,1
ex_m,169,1
ex_m,66,-1
ex_m,222,1
ex_m,185,1
ex_m,143,-1
ex_m,100,1
ex_m,152,-1
ex_m,212,-1
ex_m,244,-1
ex_m,162,1
ex_m,177,-1
ex_m,40,-1
ex_m,137,1
ex_m,225,1
ex_m,163,1
ex_m,63,1
ex_m,157,-1
ex_m,60,-1
ex_m,273,1
ex_m,43,1
ex_m,103,-1
ex_m,6,1
ex_m,173,-1
ex_m,281,-1
ex_m,239,-1
ex_m,107,1
ex_m,109,-1
ex_m,291,1
ex_m,133,1
ex_m,172,-1
ex_m,99,1
ex_m,154,1
ex_m,220,1
ex_m,165,1
ex_m,93,-1
ex_m,231,1
ex_m,31,-1
ex_m,277,1
ex_m,247,1
ex_m,282,-1
ex_m,57,-1
ex_m,215,1
ex_m,91,-1
ex_m,213,-1
ex_m,274,1
ex_m,263,1
ex_m,89,-1
ex_m,108,-1
ex_m,226,-1
ex_m,221,1
ex_m,245,1
ex_m,259,1
ex_m,71,-1
ex_m,135,-1
ex_m,166,-1
ex_m,164,1
ex_m,74,-1
ex_m,234,1
ex_m,132,-1
ex_m,206,-1
ex_m,97,-1
ex_m,3,-1
ex_m,229,-1
ex_m,159,-1
ex_m,114,1
ex_m,105,1
ex_m,208,-1
ex_m,209,1
ex_m,110,1
ex_m,297,1
ex_m,227,-1
ex_m,36,1
ex_m,170,-1
ex_m,268,-1
ex_m,146,-1
ex_m,265,1
ex_m,248,1
ex_m,19,1
ex_m,83,-1
ex_m,1,1
ex_m,151,1
ex_m,256,-1
ex_m,156,1
ex_m,195,1
ex_m,30,1
ex_m,123,-1
ex_m,228,-1
ex_m,155,1
ex_m,175,-1
ex_m,194,-1
ex_m,95,-1
ex_m,138,-1
ex_m,115,-1
ex_m,224,-1
ex_m,171,1
ex_m,59,1
ex_m,35,1
ex_m,198,1
ex_m,295,-1
ex_m,94,1
ex_m,279,-1
ex_m,264,1
ex_m,201,-1
ex_m,111,1
ex_m,269,-1
ex_m,20,1
ex_m,188,1
ex_m,204,1
ex_m,148,-1
ex_m,286,1
ex_m,196,1
ex_m,299,-1
ex_m,54,1
ex_m,67,-1
ex_m,160,1
ex_m,287,1
ex_m,207,-1
ex_m,140,-1
ex_m,4,-1
ex_m,117,-1
ex_m,9,-1
ex_m,15,-1
ex_m,262,1
ex_m,141,1
ex_m,129,-1
ex_m,147,-1
ex_m,75,1
ex_m,73,-1
ex_m,55,-1
ex_m,180,-1
ex_m,300,-1
ex_m,82,-1
ex_m,92,1
ex_m,23,1
ex_m,292,1
ex_m,78,-1
ex_m,26,1
ex_m,218,-1
ex_m,85,-1
ex_m,5,-1
ex_m,113,-1
ex_m,223,1
ex_m,183,1
ex_m,242,-1
ex_m,186,1
ex_m,139,-1
ex_m,88,1
ex_m,230,1
ex_m,142,-1
ex_m,42,-1
ex_m,18,1
ex_m,258,1
ex_m,197,1
ex_m,298,1
ex_m,284,1
ex_m,232,1
ex_m,102,-1
ex_m,112,-1
ex_m,249,-1
ex_m,276,1
ex_m,161,1
ex_m,64,-1
ex_m,257,1
ex_m,233,1
ex_m,217,-1
ex_m,144,1
ex_m,182,1
ex_m,203,1
ex_m,272,1
ex_m,149,-1
ex_m,121,1
ex_m,178,-1
ex_m,52,1
ex_m,240,-1
ex_m,125,-1
ex_m,80,1
ex_m,48,1
ex_m,124,-1
ex_m,179,-1
ex_m,69,1
ex_m,96,1
ex_m,293,-1
ex_m,17,-1
ex_m,285,1
ex_m,22,-1
ex_m,120,1
ex_m,200,-1
ex_m,68,1
ex_m,288,-1
ex_m,181,-1
ex_m,28,1
ex_m,44,1
ex_m,11,-1
ex_m,87,1
ex_m,90,-1
ex_m,13,-1
ex_m,134,1
ex_m,271,-1
ex_m,24,-1
ex_m,106,1
ex_m,193,1
ex_m,238,-1
ex_m,270,1
ex_m,101,1
ex_m,81,-1
ex_m,252,-1
ex_m,61,-1
ex_m,50,-1
ex_m,7,1
ex_m,254,1
ex_m,219,-1
ex_m,210,-1
ex_m,253,1
ex_m,150,1
ex_m,266,1
ex_m,51,-1
ex_m,136,1
ex_m,128,-1
ex_m,176,1
ex_m,131,-1
ex_m,62,-1
ex_m,243,1
ex_m,119,1
ex_m,76,-1
ex_m,38,1
ex_m,41,-1
ex_m,79,-1
ex_m,290,1
ex_m,21,-1
ex_m,184,-1
ex_m,46,-1
ex_m,168,-1
ex_m,260,1
ex_m,237,-1
ex_m,205,1
ex_m,280,1
ex_m,14,-1
ex_m,2,-1
ex_m,12,1
ex_m,251,1
ex_m,211,1
ex_m,199,1
ex_m,27,1
ex_m,45,1
ex_m,235,-1
ex_m,283,-1
ex_m,216,1
ex_m,214,1
ex_m,72,-1
ex_m,25,1
ex_m,33,1
ex_m,167,1
ex_m,53,-1
ex_m,39,-1
ex_m,174,-1
ex_m,267,-1
ex_m,202,1
ex_m,122,1
ex_m,158,-1
ex_m,118,1
ex_m,47,1
ex_m,58,-1
ex_m,236,-1
ex_m,16,-1
ex_m,127,1
ex_m,126,-1
ex_m,145,-1
ex_m,192,-1
ex_m,10,1
ex_m,191,-1
ex_m,189,-1
ex_m,77,-1
ex_m,84,1
ex_m,29,1
ex_m,104,1
ex_m,56,-1
ex_m,187,-1
ex_m,190,-1
ex_m,70,1
ex_m,32,-1
ex_m,34,1
ex_m,130,1
ex_m,278,1
ex_m,261,1
ex_m,49,1
ex_m,65,1
ex_m,86,-1
ex_m,8,-1
ex_m,255,1
ex_m,250,-1
ex_m,275,1
ex_m,246,-1
ex_m,153,1
ex_m,294,-1
ex_m,116,1
ex_m,98,1
ex_m,37,-1
,289,-1
,296,1
